漏洞标题,CNVD-ID,公开日期,危害级别,影响产品,CVE-ID,漏洞描述,漏洞类型,参考链接,漏洞解决方案,厂商补丁,验证信息,报送时间,收录时间,更新时间,漏洞附件
Adobe Bridge缓冲区溢出漏洞（CNVD-2022-64965）,CNVD-2022-64965,2022/9/22,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t高\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",Adobe Bridge >=11.1，<11.1.4,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-35702,Adobe Bridge是美国奥多比（Adobe）公司的一款文件查看器。Adobe Bridge存在缓冲区溢出漏洞，该漏洞源于受到越界写入漏洞的影响，攻击者可利用该漏洞在当前用户的上下文中执行任意代码。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t目前厂商已发布升级补丁以修复漏洞，补丁获取链接：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://helpx.adobe.com/security/products/bridge/apsb22-49.html', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/352171,(暂无验证信息),2022/9/21,2022/9/22,2022/9/22,(无附件)
Adobe Bridge缓冲区溢出漏洞（CNVD-2022-64966）,CNVD-2022-64966,2022/9/22,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t高\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",Adobe Bridge >=11.1，<11.1.4,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-35701,Adobe Bridge是美国奥多比（Adobe）公司的一款文件查看器。Adobe Bridge存在缓冲区溢出漏洞，该漏洞源于受到越界写入漏洞的影响，攻击者利用该漏洞可以在当前用户的上下文中执行任意代码。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t目前厂商已发布升级补丁以修复漏洞，补丁获取链接：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://helpx.adobe.com/security/products/bridge/apsb22-49.html', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/352181,(暂无验证信息),2022/9/21,2022/9/22,2022/9/22,(无附件)
Adobe Bridge缓冲区溢出漏洞（CNVD-2022-64967）,CNVD-2022-64967,2022/9/22,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t高\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",Adobe Bridge >=11.1，<11.1.4,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-35700,Adobe Bridge是美国奥多比（Adobe）公司的一款文件查看器。Adobe Bridge存在缓冲区溢出漏洞，该漏洞源于受到越界写入漏洞的影响，攻击者利用该漏洞可以在当前用户的上下文中执行任意代码。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t目前厂商已发布升级补丁以修复漏洞，补丁获取链接：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://helpx.adobe.com/security/products/bridge/apsb22-49.html', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/352186,(暂无验证信息),2022/9/21,2022/9/22,2022/9/22,(无附件)
Adobe Bridge缓冲区溢出漏洞（CNVD-2022-64968）,CNVD-2022-64968,2022/9/22,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t高\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",Adobe Bridge >=11.1，<11.1.4,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-35699,Adobe Bridge是美国奥多比（Adobe）公司的一款文件查看器。Adobe Bridge存在缓冲区溢出漏洞，该漏洞源于受到越界写入漏洞的影响，攻击者可利用该漏洞在当前用户的上下文中执行任意代码。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t目前厂商已发布升级补丁以修复漏洞，补丁获取链接：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://helpx.adobe.com/security/products/bridge/apsb22-49.html', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/352201,(暂无验证信息),2022/9/21,2022/9/22,2022/9/22,(无附件)
Huawei EMUI and Magic UI缓冲区溢出漏洞,CNVD-2022-64977,2022/9/22,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t高\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",Huawei Huawei Emui 11.0.0,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-39003,Huawei EMUI/Magic UI是中国华为（Huawei）公司的一款基于Android开发的移动端操作系统。Huawei EMUI/Magic UI存在缓冲区溢出漏洞，该漏洞源于视频框架中在处理不受信任的输入时出现边界错误。远程攻击者可利用该漏洞在系统上执行任意代码。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t厂商已发布了漏洞修复程序，请及时关注更新：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://consumer.huawei.com/en/support/bulletin/2022/9/', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/352226,(暂无验证信息),2022/9/20,2022/9/22,2022/9/22,(无附件)
Huawei HarmonyOS WLAN模块信息泄露漏洞,CNVD-2022-64979,2022/9/22,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t高\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",Huawei HarmonyOS 2.0,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2021-46836,Huawei HarmonyOS是中国华为（Huawei）公司的一个操作系统。提供一个基于微内核的全场景分布式操作系统。Huawei HarmonyOS存在信息泄露漏洞，该漏洞源于WLAN模块中接口对于敏感信息保护不足，攻击者可利用该漏洞导致机密性受影响。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t厂商已发布了漏洞修复程序，请及时关注更新：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://device.harmonyos.com/cn/docs/security/update/security-bulletins-202209-0000001392078921', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/352246,(暂无验证信息),2022/9/7,2022/9/22,2022/9/22,(无附件)
Secheron SEPCOS Control and Protection Relay权限提升漏洞,CNVD-2022-64988,2022/9/22,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t高\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",Secheron SEPCOS Control and Protection Relay <1.23.21,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-2104,Secheron SEPCOS Control and Protection Relay是Secheron的继电器。控制和保护您的直流面板和接触线免受短路和其他电气故障的影响，并受益于增强的通信功能。Secheron SEPCOS Control and Protection Relay存在权限提升漏洞，远程攻击者可利用该漏洞提交特殊的请求，可以应用程序上下文执行任意命令。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t厂商已发布了漏洞修复程序，请及时关注更新：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://support.secheron.com/', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/352361,(暂无验证信息),2022/6/27,2022/9/22,2022/9/22,(无附件)
Secheron SEPCOS Control and Protection Relay访问控制错误漏洞,CNVD-2022-64989,2022/9/22,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t中\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",Secheron SEPCOS Control and Protection Relay <1.23.21,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-2103,Secheron SEPCOS Control and Protection Relay是Secheron的继电器。控制和保护您的直流面板和接触线免受短路和其他电气故障的影响，并受益于增强的通信功能。Secheron SEPCOS Control and Protection Relay存在访问控制错误漏洞，远程攻击者可利用该漏洞读取敏感文件并写入远程可执行目录。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t厂商已发布了漏洞修复程序，请及时关注更新：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://support.secheron.com/', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/352356,(暂无验证信息),2022/6/27,2022/9/22,2022/9/22,(无附件)
Secheron SEPCOS Control and Protection Relay弱密码漏洞,CNVD-2022-64990,2022/9/22,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t高\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",Secheron SEPCOS Control and Protection Relay <1.23.21,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-1668,Secheron SEPCOS Control and Protection Relay是Secheron的继电器。控制和保护您的直流面板和接触线免受短路和其他电气故障的影响，并受益于增强的通信功能。Secheron SEPCOS Control and Protection Relay存在弱密码漏洞，远程攻击者可利用该漏洞通过开放的TCP端口轻松获得操作系统超级用户权限以进行SSH。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t厂商已发布了漏洞修复程序，请及时关注更新：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://support.secheron.com/', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/352351,(暂无验证信息),2022/6/27,2022/9/22,2022/9/22,(无附件)
LibreHealth EHR跨站脚本漏洞（CNVD-2022-65033）,CNVD-2022-65033,2022/9/22,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t中\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",LibreHealth LibreHealth EHR 2.0.0,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-31494,LibreHealth EHR是一个以临床为中心的电子健康记录 (EHR) 系统，其设计既易于开箱即用使用，也可定制用于各种医疗保健环境。LibreHealth EHR Base 2.0.0版本存在跨站脚本漏洞。该漏洞源于gacl/admin/acl_admin.php页面的action参数存在跨站脚本问题。攻击者可利用该漏洞执行跨站脚本攻击。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t厂商已发布了漏洞修复程序，请及时关注更新：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://nitroteam.kz/index.php?action=researches&slug=librehealth2_r\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/346181,已验证,2022/6/8,2022/9/22,2022/9/22,(无附件)
Owl Labs Meeting Owl授权问题漏洞（CNVD-2022-64972）,CNVD-2022-64972,2022/9/22,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t低\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",Owl Labs Meeting Owl 5.2.0.15,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-31461,Owl Labs Meeting Owl是美国Owl Labs公司的一款视频会议设备。配备一系列摄像头和麦克风，可捕捉360度视频和音频，并自动聚焦在发言者身上，使会议更具活力和包容性。Owl Labs Meeting Owl 5.2.0.15版本存在授权问题漏洞，攻击者可利用该漏洞使用某个c 11消息停用密码保护机制。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t厂商已发布了漏洞修复程序，请及时关注更新：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://owllabs.com/ ', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/352316,(暂无验证信息),2022/6/8,2022/9/22,2022/9/22,(无附件)
Illumina Local Run Manager代码注入漏洞,CNVD-2022-64998,2022/9/22,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t高\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",Illumina Local Run Manager (LRM) >=1.3，<=3.1,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-1517,Illumina Local Run Manager是美国Illumina公司的一种集成解决方案。旨在创建测序运行、监控运行状态、分析测序数据和查看结果。Illumina Local Run Manager存在代码注入漏洞，攻击者可利用该漏洞在操作系统级别远程上传和执行代码。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t厂商已发布了漏洞修复程序，请及时关注更新：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://support.illumina.com/downloads/illumina-local-run-manager-1.0.html', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/352396,(暂无验证信息),2022/6/5,2022/9/22,2022/9/22,(无附件)
WordPress StaffList plugin SQL注入漏洞,CNVD-2022-65196,2022/9/22,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t高\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",WordPress StaffList plugin <3.1.5,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-1556,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。WordPress StaffList plugin 3.1.5之前版本存在SQL注入漏洞，该漏洞源于在admin dashboard中搜索员工输入的参数在用于拼接SQL语句时未经过正确的清理和转义。攻击者可利用该漏洞执行非法SQL命令窃取数据库敏感数据。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t厂商已发布了漏洞修复程序，请及时关注更新：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://wpscan.com/vulnerability/04890549-6bd1-44dd-8bce-7125c01be5d4', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/344766,已验证,2022/6/1,2022/9/22,2022/9/22,(无附件)
WordPress WPCargo Track & Traces plugin跨站脚本漏洞,CNVD-2022-65205,2022/9/22,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t中\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",WordPress WPCargo Track & Traces plugin <6.9.5,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-1436,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。WordPress WPCargo Track & Traces plugin 6.9.5之前版本存在跨站脚本漏洞，该漏洞源于在将wpcargo_tracking_number参数输出回页面之前未能进行清理和转义。攻击者可利用该漏洞在客户端执行JavaScript代码。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t厂商已发布了漏洞修复程序，请及时关注更新：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://wpscan.com/vulnerability/d5c6f894-6ad1-46f4-bd77-17ad9234cfc3', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/344961,已验证,2022/5/18,2022/9/22,2022/9/22,(无附件)
WordPress WPQAs plugin授权问题漏洞,CNVD-2022-65206,2022/9/22,"['\r\n\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t\t \t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t', '\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t中\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t\t(', ')\r\n\t\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t \r\n\t\t\t\t\t\t\t\t\t\t']",WordPress WPQAs plugin <5.2,http://cve.mitre.org/cgi-bin/cvename.cgi?name=CVE-2022-1349,WordPress和WordPress plugin都是WordPress基金会的产品。WordPress是一套使用PHP语言开发的博客平台。该平台支持在PHP和MySQL的服务器上架设个人博客网站。WordPress plugin是一个应用插件。WordPress WPQAs plugin 5.2之前版本存在授权问题漏洞，该漏洞源于未验证传递给ajax操作的wpqa_remove_image的image_id参数值是否属于请求用户。攻击者可利用该漏洞删除任何其他用户的个人资料图片。,通用型漏洞,,"['\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\t厂商已发布了漏洞修复程序，请及时关注更新：\r', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t\t\thttps://wpscan.com/vulnerability/7ee95a53-5fe9-404c-a77a-d1218265e4aa', '\r\n\t\t\t\t\t\t\t\t\t\t\t\r\n\t\t\t\t\t\t\t\t\t\t']",https://www.cnvd.org.cn/patchInfo/show/346426,已验证,2022/5/18,2022/9/22,2022/9/22,(无附件)
